df-libreoffice,https://api.launchpad.net/1.0/df-libreoffice,1193316,https://api.launchpad.net/1.0/bugs/1193316,133,1,None
df-libreoffice,https://api.launchpad.net/1.0/df-libreoffice,835153,https://api.launchpad.net/1.0/bugs/835153,133,127,None
ubuntuone-control-panel,https://api.launchpad.net/1.0/ubuntuone-control-panel,721445,https://api.launchpad.net/1.0/bugs/721445,353,1,None
nux,https://api.launchpad.net/1.0/nux,687605,https://api.launchpad.net/1.0/bugs/687605,291,4,None
nux,https://api.launchpad.net/1.0/nux,725827,https://api.launchpad.net/1.0/bugs/725827,291,1,None
nux,https://api.launchpad.net/1.0/nux,729715,https://api.launchpad.net/1.0/bugs/729715,291,62,None
nux,https://api.launchpad.net/1.0/nux,731639,https://api.launchpad.net/1.0/bugs/731639,291,1,None
nux,https://api.launchpad.net/1.0/nux,733319,https://api.launchpad.net/1.0/bugs/733319,291,1,None
nux,https://api.launchpad.net/1.0/nux,738531,https://api.launchpad.net/1.0/bugs/738531,291,1,None
nux,https://api.launchpad.net/1.0/nux,741952,https://api.launchpad.net/1.0/bugs/741952,291,2,None
nux,https://api.launchpad.net/1.0/nux,745121,https://api.launchpad.net/1.0/bugs/745121,291,1,None
nux,https://api.launchpad.net/1.0/nux,747536,https://api.launchpad.net/1.0/bugs/747536,291,2,None
nux,https://api.launchpad.net/1.0/nux,748355,https://api.launchpad.net/1.0/bugs/748355,291,2,None
nux,https://api.launchpad.net/1.0/nux,749887,https://api.launchpad.net/1.0/bugs/749887,291,1,None
nux,https://api.launchpad.net/1.0/nux,751141,https://api.launchpad.net/1.0/bugs/751141,291,1,None
nux,https://api.launchpad.net/1.0/nux,757004,https://api.launchpad.net/1.0/bugs/757004,291,2,None
nux,https://api.launchpad.net/1.0/nux,757108,https://api.launchpad.net/1.0/bugs/757108,291,1,None
nux,https://api.launchpad.net/1.0/nux,762258,https://api.launchpad.net/1.0/bugs/762258,291,1,None
nux,https://api.launchpad.net/1.0/nux,764034,https://api.launchpad.net/1.0/bugs/764034,291,1,None
nux,https://api.launchpad.net/1.0/nux,764044,https://api.launchpad.net/1.0/bugs/764044,291,2,None
nux,https://api.launchpad.net/1.0/nux,764724,https://api.launchpad.net/1.0/bugs/764724,291,1,None
nux,https://api.launchpad.net/1.0/nux,764985,https://api.launchpad.net/1.0/bugs/764985,291,1,None
nux,https://api.launchpad.net/1.0/nux,765375,https://api.launchpad.net/1.0/bugs/765375,291,1,None
nux,https://api.launchpad.net/1.0/nux,810182,https://api.launchpad.net/1.0/bugs/810182,291,57,None
nux,https://api.launchpad.net/1.0/nux,814349,https://api.launchpad.net/1.0/bugs/814349,291,1,None
nux,https://api.launchpad.net/1.0/nux,846059,https://api.launchpad.net/1.0/bugs/846059,291,2,None
nux,https://api.launchpad.net/1.0/nux,864758,https://api.launchpad.net/1.0/bugs/864758,291,1,None
nux,https://api.launchpad.net/1.0/nux,916088,https://api.launchpad.net/1.0/bugs/916088,291,2,None
nux,https://api.launchpad.net/1.0/nux,916258,https://api.launchpad.net/1.0/bugs/916258,291,15,None
nux,https://api.launchpad.net/1.0/nux,947844,https://api.launchpad.net/1.0/bugs/947844,291,28,None
nux,https://api.launchpad.net/1.0/nux,982626,https://api.launchpad.net/1.0/bugs/982626,291,2,None
nux,https://api.launchpad.net/1.0/nux,692823,https://api.launchpad.net/1.0/bugs/692823,291,1,None
nux,https://api.launchpad.net/1.0/nux,741942,https://api.launchpad.net/1.0/bugs/741942,291,7,None
nux,https://api.launchpad.net/1.0/nux,741961,https://api.launchpad.net/1.0/bugs/741961,291,2,None
nux,https://api.launchpad.net/1.0/nux,742139,https://api.launchpad.net/1.0/bugs/742139,291,8,None
nux,https://api.launchpad.net/1.0/nux,749675,https://api.launchpad.net/1.0/bugs/749675,291,3,None
nux,https://api.launchpad.net/1.0/nux,757709,https://api.launchpad.net/1.0/bugs/757709,291,3,None
nux,https://api.launchpad.net/1.0/nux,761368,https://api.launchpad.net/1.0/bugs/761368,291,18,None
nux,https://api.launchpad.net/1.0/nux,761634,https://api.launchpad.net/1.0/bugs/761634,291,15,None
nux,https://api.launchpad.net/1.0/nux,815114,https://api.launchpad.net/1.0/bugs/815114,291,17,None
nux,https://api.launchpad.net/1.0/nux,831769,https://api.launchpad.net/1.0/bugs/831769,291,68,None
nux,https://api.launchpad.net/1.0/nux,843369,https://api.launchpad.net/1.0/bugs/843369,291,41,None
nux,https://api.launchpad.net/1.0/nux,848952,https://api.launchpad.net/1.0/bugs/848952,291,4,None
nux,https://api.launchpad.net/1.0/nux,849881,https://api.launchpad.net/1.0/bugs/849881,291,1,None
nux,https://api.launchpad.net/1.0/nux,860852,https://api.launchpad.net/1.0/bugs/860852,291,1,None
nux,https://api.launchpad.net/1.0/nux,864686,https://api.launchpad.net/1.0/bugs/864686,291,5,None
nux,https://api.launchpad.net/1.0/nux,1047944,https://api.launchpad.net/1.0/bugs/1047944,291,2,None
nux,https://api.launchpad.net/1.0/nux,709649,https://api.launchpad.net/1.0/bugs/709649,291,1,None
nux,https://api.launchpad.net/1.0/nux,711021,https://api.launchpad.net/1.0/bugs/711021,291,1,None
nux,https://api.launchpad.net/1.0/nux,712498,https://api.launchpad.net/1.0/bugs/712498,291,2,None
nux,https://api.launchpad.net/1.0/nux,719156,https://api.launchpad.net/1.0/bugs/719156,291,1,None
nux,https://api.launchpad.net/1.0/nux,722391,https://api.launchpad.net/1.0/bugs/722391,291,6,None
nux,https://api.launchpad.net/1.0/nux,723158,https://api.launchpad.net/1.0/bugs/723158,291,1,None
nux,https://api.launchpad.net/1.0/nux,723531,https://api.launchpad.net/1.0/bugs/723531,291,2,None
nux,https://api.launchpad.net/1.0/nux,724903,https://api.launchpad.net/1.0/bugs/724903,291,1,None
nux,https://api.launchpad.net/1.0/nux,727895,https://api.launchpad.net/1.0/bugs/727895,291,2,None
nux,https://api.launchpad.net/1.0/nux,740757,https://api.launchpad.net/1.0/bugs/740757,291,1,None
nux,https://api.launchpad.net/1.0/nux,740784,https://api.launchpad.net/1.0/bugs/740784,291,1,None
nux,https://api.launchpad.net/1.0/nux,741977,https://api.launchpad.net/1.0/bugs/741977,291,1,None
nux,https://api.launchpad.net/1.0/nux,742233,https://api.launchpad.net/1.0/bugs/742233,291,4,None
nux,https://api.launchpad.net/1.0/nux,757812,https://api.launchpad.net/1.0/bugs/757812,291,5,None
nux,https://api.launchpad.net/1.0/nux,763225,https://api.launchpad.net/1.0/bugs/763225,291,1,None
nux,https://api.launchpad.net/1.0/nux,709222,https://api.launchpad.net/1.0/bugs/709222,291,18,None
nux,https://api.launchpad.net/1.0/nux,711916,https://api.launchpad.net/1.0/bugs/711916,291,32,None
nux,https://api.launchpad.net/1.0/nux,715956,https://api.launchpad.net/1.0/bugs/715956,291,1,None
nux,https://api.launchpad.net/1.0/nux,723328,https://api.launchpad.net/1.0/bugs/723328,291,2,None
nux,https://api.launchpad.net/1.0/nux,725866,https://api.launchpad.net/1.0/bugs/725866,291,2,None
nux,https://api.launchpad.net/1.0/nux,726253,https://api.launchpad.net/1.0/bugs/726253,291,1,None
nux,https://api.launchpad.net/1.0/nux,728319,https://api.launchpad.net/1.0/bugs/728319,291,4,None
nux,https://api.launchpad.net/1.0/nux,728785,https://api.launchpad.net/1.0/bugs/728785,291,2,None
nux,https://api.launchpad.net/1.0/nux,729412,https://api.launchpad.net/1.0/bugs/729412,291,4,None
nux,https://api.launchpad.net/1.0/nux,730707,https://api.launchpad.net/1.0/bugs/730707,291,1,None
nux,https://api.launchpad.net/1.0/nux,734519,https://api.launchpad.net/1.0/bugs/734519,291,8,None
nux,https://api.launchpad.net/1.0/nux,735569,https://api.launchpad.net/1.0/bugs/735569,291,4,None
nux,https://api.launchpad.net/1.0/nux,735908,https://api.launchpad.net/1.0/bugs/735908,291,1,None
nux,https://api.launchpad.net/1.0/nux,737519,https://api.launchpad.net/1.0/bugs/737519,291,2,None
nux,https://api.launchpad.net/1.0/nux,737610,https://api.launchpad.net/1.0/bugs/737610,291,11,None
nux,https://api.launchpad.net/1.0/nux,737716,https://api.launchpad.net/1.0/bugs/737716,291,4,None
nux,https://api.launchpad.net/1.0/nux,738225,https://api.launchpad.net/1.0/bugs/738225,291,14,None
nux,https://api.launchpad.net/1.0/nux,740226,https://api.launchpad.net/1.0/bugs/740226,291,1,None
nux,https://api.launchpad.net/1.0/nux,744231,https://api.launchpad.net/1.0/bugs/744231,291,2,None
nux,https://api.launchpad.net/1.0/nux,744505,https://api.launchpad.net/1.0/bugs/744505,291,3,None
nux,https://api.launchpad.net/1.0/nux,747486,https://api.launchpad.net/1.0/bugs/747486,291,22,None
nux,https://api.launchpad.net/1.0/nux,753005,https://api.launchpad.net/1.0/bugs/753005,291,1,None
nux,https://api.launchpad.net/1.0/nux,753110,https://api.launchpad.net/1.0/bugs/753110,291,1,None
nux,https://api.launchpad.net/1.0/nux,754461,https://api.launchpad.net/1.0/bugs/754461,291,18,None
nux,https://api.launchpad.net/1.0/nux,798102,https://api.launchpad.net/1.0/bugs/798102,291,1,None
nux,https://api.launchpad.net/1.0/nux,819739,https://api.launchpad.net/1.0/bugs/819739,291,12,None
nux,https://api.launchpad.net/1.0/nux,826831,https://api.launchpad.net/1.0/bugs/826831,291,1,None
nux,https://api.launchpad.net/1.0/nux,845873,https://api.launchpad.net/1.0/bugs/845873,291,14,None
nux,https://api.launchpad.net/1.0/nux,848240,https://api.launchpad.net/1.0/bugs/848240,291,1,None
nux,https://api.launchpad.net/1.0/nux,849646,https://api.launchpad.net/1.0/bugs/849646,291,5,None
nux,https://api.launchpad.net/1.0/nux,864446,https://api.launchpad.net/1.0/bugs/864446,291,3,None
nux,https://api.launchpad.net/1.0/nux,881106,https://api.launchpad.net/1.0/bugs/881106,291,12,None
nux,https://api.launchpad.net/1.0/nux,921130,https://api.launchpad.net/1.0/bugs/921130,291,13,None
nux,https://api.launchpad.net/1.0/nux,921316,https://api.launchpad.net/1.0/bugs/921316,291,10,None
nux,https://api.launchpad.net/1.0/nux,1054074,https://api.launchpad.net/1.0/bugs/1054074,291,35,None
geis,https://api.launchpad.net/1.0/geis,932642,https://api.launchpad.net/1.0/bugs/932642,93,5,None
geis,https://api.launchpad.net/1.0/geis,973539,https://api.launchpad.net/1.0/bugs/973539,93,2,None
geis,https://api.launchpad.net/1.0/geis,1152411,https://api.launchpad.net/1.0/bugs/1152411,93,7,None
geis,https://api.launchpad.net/1.0/geis,857552,https://api.launchpad.net/1.0/bugs/857552,93,1,None
geis,https://api.launchpad.net/1.0/geis,966595,https://api.launchpad.net/1.0/bugs/966595,93,1,None
geis,https://api.launchpad.net/1.0/geis,976432,https://api.launchpad.net/1.0/bugs/976432,93,2,None
telepathy-indicator,https://api.launchpad.net/1.0/telepathy-indicator,851881,https://api.launchpad.net/1.0/bugs/851881,16,21,None
telepathy-indicator,https://api.launchpad.net/1.0/telepathy-indicator,910785,https://api.launchpad.net/1.0/bugs/910785,16,1,None
telepathy-indicator,https://api.launchpad.net/1.0/telepathy-indicator,929002,https://api.launchpad.net/1.0/bugs/929002,16,1,None
telepathy-indicator,https://api.launchpad.net/1.0/telepathy-indicator,947590,https://api.launchpad.net/1.0/bugs/947590,16,1,None
telepathy-indicator,https://api.launchpad.net/1.0/telepathy-indicator,832169,https://api.launchpad.net/1.0/bugs/832169,16,2,None
telepathy-indicator,https://api.launchpad.net/1.0/telepathy-indicator,796661,https://api.launchpad.net/1.0/bugs/796661,16,11,None
telepathy-indicator,https://api.launchpad.net/1.0/telepathy-indicator,824207,https://api.launchpad.net/1.0/bugs/824207,16,12,None
telepathy-indicator,https://api.launchpad.net/1.0/telepathy-indicator,825948,https://api.launchpad.net/1.0/bugs/825948,16,1,None
telepathy-indicator,https://api.launchpad.net/1.0/telepathy-indicator,847407,https://api.launchpad.net/1.0/bugs/847407,16,8,None
glmark2,https://api.launchpad.net/1.0/glmark2,842279,https://api.launchpad.net/1.0/bugs/842279,19,1,None
glmark2,https://api.launchpad.net/1.0/glmark2,842280,https://api.launchpad.net/1.0/bugs/842280,19,1,None
telepathy-logger,https://api.launchpad.net/1.0/telepathy-logger,728302,https://api.launchpad.net/1.0/bugs/728302,2,1,None
unity-lens-applications,https://api.launchpad.net/1.0/unity-lens-applications,629692,https://api.launchpad.net/1.0/bugs/629692,160,2,None
unity-lens-applications,https://api.launchpad.net/1.0/unity-lens-applications,754094,https://api.launchpad.net/1.0/bugs/754094,160,2,None
unity-lens-applications,https://api.launchpad.net/1.0/unity-lens-applications,917194,https://api.launchpad.net/1.0/bugs/917194,160,65,None
unity-lens-applications,https://api.launchpad.net/1.0/unity-lens-applications,732945,https://api.launchpad.net/1.0/bugs/732945,160,6,None
unity-lens-applications,https://api.launchpad.net/1.0/unity-lens-applications,607410,https://api.launchpad.net/1.0/bugs/607410,160,2,None
unity-lens-applications,https://api.launchpad.net/1.0/unity-lens-applications,817318,https://api.launchpad.net/1.0/bugs/817318,160,1,None
unity-lens-applications,https://api.launchpad.net/1.0/unity-lens-applications,916356,https://api.launchpad.net/1.0/bugs/916356,160,191,None
unity-lens-applications,https://api.launchpad.net/1.0/unity-lens-applications,938382,https://api.launchpad.net/1.0/bugs/938382,160,9,None
weather-indicator,https://api.launchpad.net/1.0/weather-indicator,732716,https://api.launchpad.net/1.0/bugs/732716,256,8,None
weather-indicator,https://api.launchpad.net/1.0/weather-indicator,742824,https://api.launchpad.net/1.0/bugs/742824,256,6,None
weather-indicator,https://api.launchpad.net/1.0/weather-indicator,743541,https://api.launchpad.net/1.0/bugs/743541,256,88,None
weather-indicator,https://api.launchpad.net/1.0/weather-indicator,743941,https://api.launchpad.net/1.0/bugs/743941,256,78,None
weather-indicator,https://api.launchpad.net/1.0/weather-indicator,747586,https://api.launchpad.net/1.0/bugs/747586,256,15,None
weather-indicator,https://api.launchpad.net/1.0/weather-indicator,830495,https://api.launchpad.net/1.0/bugs/830495,256,71,None
weather-indicator,https://api.launchpad.net/1.0/weather-indicator,852242,https://api.launchpad.net/1.0/bugs/852242,256,4,None
weather-indicator,https://api.launchpad.net/1.0/weather-indicator,1030816,https://api.launchpad.net/1.0/bugs/1030816,256,12,None
weather-indicator,https://api.launchpad.net/1.0/weather-indicator,1063643,https://api.launchpad.net/1.0/bugs/1063643,256,86,None
weather-indicator,https://api.launchpad.net/1.0/weather-indicator,942219,https://api.launchpad.net/1.0/bugs/942219,256,161,None
weather-indicator,https://api.launchpad.net/1.0/weather-indicator,1023050,https://api.launchpad.net/1.0/bugs/1023050,256,1,None
libgnome-keyring,https://api.launchpad.net/1.0/libgnome-keyring,530760,https://api.launchpad.net/1.0/bugs/530760,3,6,None
libgnome-keyring,https://api.launchpad.net/1.0/libgnome-keyring,738837,https://api.launchpad.net/1.0/bugs/738837,3,15,None
libgnome-keyring,https://api.launchpad.net/1.0/libgnome-keyring,743497,https://api.launchpad.net/1.0/bugs/743497,3,15,None
xnoise,https://api.launchpad.net/1.0/xnoise,737847,https://api.launchpad.net/1.0/bugs/737847,1,1,None
dee,https://api.launchpad.net/1.0/dee,840758,https://api.launchpad.net/1.0/bugs/840758,62,41,None
dee,https://api.launchpad.net/1.0/dee,938382,https://api.launchpad.net/1.0/bugs/938382,62,9,None
dee,https://api.launchpad.net/1.0/dee,963991,https://api.launchpad.net/1.0/bugs/963991,62,62,None
dee,https://api.launchpad.net/1.0/dee,730929,https://api.launchpad.net/1.0/bugs/730929,62,1,None
dee,https://api.launchpad.net/1.0/dee,733343,https://api.launchpad.net/1.0/bugs/733343,62,2,None
dee,https://api.launchpad.net/1.0/dee,953978,https://api.launchpad.net/1.0/bugs/953978,62,10,None
dee,https://api.launchpad.net/1.0/dee,733250,https://api.launchpad.net/1.0/bugs/733250,62,2,None
folks,https://api.launchpad.net/1.0/folks,766936,https://api.launchpad.net/1.0/bugs/766936,4,2,None
folks,https://api.launchpad.net/1.0/folks,846175,https://api.launchpad.net/1.0/bugs/846175,4,47,None
dconf,https://api.launchpad.net/1.0/dconf,714998,https://api.launchpad.net/1.0/bugs/714998,8,1,None
dconf,https://api.launchpad.net/1.0/dconf,704006,https://api.launchpad.net/1.0/bugs/704006,8,1,None
gexiv2,https://api.launchpad.net/1.0/gexiv2,636161,https://api.launchpad.net/1.0/bugs/636161,2,3,None
gexiv2,https://api.launchpad.net/1.0/gexiv2,651002,https://api.launchpad.net/1.0/bugs/651002,2,1,None
bamf,https://api.launchpad.net/1.0/bamf,717684,https://api.launchpad.net/1.0/bugs/717684,151,2,None
bamf,https://api.launchpad.net/1.0/bamf,733014,https://api.launchpad.net/1.0/bugs/733014,151,2,None
bamf,https://api.launchpad.net/1.0/bamf,739218,https://api.launchpad.net/1.0/bugs/739218,151,7,None
bamf,https://api.launchpad.net/1.0/bamf,752137,https://api.launchpad.net/1.0/bugs/752137,151,26,None
bamf,https://api.launchpad.net/1.0/bamf,752160,https://api.launchpad.net/1.0/bugs/752160,151,1,None
bamf,https://api.launchpad.net/1.0/bamf,754225,https://api.launchpad.net/1.0/bugs/754225,151,69,None
bamf,https://api.launchpad.net/1.0/bamf,757818,https://api.launchpad.net/1.0/bugs/757818,151,1,None
bamf,https://api.launchpad.net/1.0/bamf,758154,https://api.launchpad.net/1.0/bugs/758154,151,42,None
bamf,https://api.launchpad.net/1.0/bamf,764024,https://api.launchpad.net/1.0/bugs/764024,151,1,None
bamf,https://api.launchpad.net/1.0/bamf,765060,https://api.launchpad.net/1.0/bugs/765060,151,1,None
bamf,https://api.launchpad.net/1.0/bamf,843877,https://api.launchpad.net/1.0/bugs/843877,151,1,None
bamf,https://api.launchpad.net/1.0/bamf,848828,https://api.launchpad.net/1.0/bugs/848828,151,1,None
bamf,https://api.launchpad.net/1.0/bamf,926208,https://api.launchpad.net/1.0/bugs/926208,151,152,None
bamf,https://api.launchpad.net/1.0/bamf,1181717,https://api.launchpad.net/1.0/bugs/1181717,151,3,None
bamf,https://api.launchpad.net/1.0/bamf,757050,https://api.launchpad.net/1.0/bugs/757050,151,11,None
bamf,https://api.launchpad.net/1.0/bamf,638705,https://api.launchpad.net/1.0/bugs/638705,151,2,None
bamf,https://api.launchpad.net/1.0/bamf,736792,https://api.launchpad.net/1.0/bugs/736792,151,7,None
bamf,https://api.launchpad.net/1.0/bamf,602519,https://api.launchpad.net/1.0/bugs/602519,151,7,None
